user_id,name,age,gender,city,registration_date,age_scaled,avg_monthly_spend,purchase_frequency,days_since_last_purchase,total_spend_P001,total_spend_P002,total_spend_P003,total_spend_P004,total_spend_P005,total_spend_P006,total_spend_P007,total_spend_P008,total_spend_P009,total_spend_P010,total_spend_P011,total_spend_P012,total_spend_P013,total_spend_P014,total_spend_P015,total_spend_P016,total_spend_P017,total_spend_P018,total_spend_P019,total_spend_P020,total_spend_P021,total_spend_P022,total_spend_P023,total_spend_P024,total_spend_P025,total_spend_P026,total_spend_P027,total_spend_P028,total_spend_P029,total_spend_P030,total_spend_P031,total_spend_P032,total_spend_P033,total_spend_P034,total_spend_P035,total_spend_P036,total_spend_P037,total_spend_P038,total_spend_P039,total_spend_P040,total_spend_P041,total_spend_P042,total_spend_P043,total_spend_P044,total_spend_P045,total_spend_P046,total_spend_P047,total_spend_P048,total_spend_P049,total_spend_P050,transaction_id,product_id,amount,date,day,month,year,payment_type_Credit Card,payment_type_Debit Card,payment_type_Net Banking,payment_type_UPI,payment_type_Wallet,spending_group,amount_scaled,year_month
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000507,P046,25.32,2023-06-18,18,6,2023,1,0,0,0,0,Low,-1.1040638807223182,2023-06
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000607,P010,62.38,2024-10-21,21,10,2024,0,0,0,0,1,Medium,-0.08440116438253527,2024-10
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000608,P049,40.97,2025-03-15,15,3,2025,0,0,0,0,1,Low,-0.6734723666716543,2025-03
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000644,P018,68.68,2023-06-22,22,6,2023,0,0,0,0,1,Medium,0.0889359946282752,2023-06
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000645,P036,60.33,2024-08-06,6,8,2024,0,0,0,0,0,Medium,-0.1408045256479578,2024-08
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000773,P045,90.41,2024-12-18,18,12,2024,1,0,0,0,0,High,0.6868116240417526,2024-12
U0064,Ira Amin,22.0,1,Delhi,2024-09-10,0.08333333333333337,81.41333333333334,7,231,0.0,0.0,140.39,0.0,0.0,0.0,0.0,0.0,0.0,62.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.41,25.32,0.0,0.0,40.97,0.0,T000836,P003,140.39,2023-04-14,14,4,2023,0,0,1,0,0,High,2.0619530855275143,2023-04
U0065,Ira Gupta,38.0,1,Bengaluru,2023-09-02,0.75,58.0425,4,20,0.0,0.0,96.84,0.0,0.0,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23,0.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000252,P003,96.84,2024-01-27,27,1,2024,0,0,0,0,1,High,0.8637255815718338,2024-01
U0065,Ira Gupta,38.0,1,Bengaluru,2023-09-02,0.75,58.0425,4,20,0.0,0.0,96.84,0.0,0.0,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23,0.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000523,P016,24.31,2025-10-12,12,10,2025,0,0,0,0,1,Low,-1.131852853833575,2025-10
U0065,Ira Gupta,38.0,1,Bengaluru,2023-09-02,0.75,58.0425,4,20,0.0,0.0,96.84,0.0,0.0,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23,0.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000625,P006,41.79,2023-12-05,5,12,2023,0,0,0,1,0,Low,-0.6509110221654854,2023-12
U0065,Ira Gupta,38.0,1,Bengaluru,2023-09-02,0.75,58.0425,4,20,0.0,0.0,96.84,0.0,0.0,41.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.23,0.0,24.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000852,P014,69.23,2024-09-10,10,9,2024,0,0,1,0,0,Medium,0.1040686037482665,2024-09
U0066,Aditya Ghosh,42.0,0,Hyderabad,2024-08-22,0.9166666666666667,41.803333333333335,3,31,0.0,0.0,0.0,0.0,0.0,0.0,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0,T000075,P031,30.3,2024-11-24,24,11,2024,0,0,0,1,0,Low,-0.9670449835994871,2024-11
U0066,Aditya Ghosh,42.0,0,Hyderabad,2024-08-22,0.9166666666666667,41.803333333333335,3,31,0.0,0.0,0.0,0.0,0.0,0.0,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0,T000466,P049,58.2,2025-10-01,1,10,2025,0,0,1,0,0,Medium,-0.19940899369446974,2025-10
U0066,Aditya Ghosh,42.0,0,Hyderabad,2024-08-22,0.9166666666666667,41.803333333333335,3,31,0.0,0.0,0.0,0.0,0.0,0.0,36.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,0.0,T000774,P007,36.91,2023-01-03,3,1,2023,0,0,0,0,1,Low,-0.7851785358119544,2023-01
U0067,Saanvi Ghosh,31.0,2,Ghaziabad,2022-02-10,0.45833333333333326,68.82333333333334,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000393,P042,72.78,2024-04-28,28,4,2024,0,0,0,1,0,Medium,0.20174271715911987,2024-04
U0067,Saanvi Ghosh,31.0,2,Ghaziabad,2022-02-10,0.45833333333333326,68.82333333333334,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000457,P024,55.06,2025-10-15,15,10,2025,0,0,0,0,0,Medium,-0.2858024348522387,2025-10
U0067,Saanvi Ghosh,31.0,2,Ghaziabad,2022-02-10,0.45833333333333326,68.82333333333334,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000717,P012,78.63,2025-04-08,8,4,2025,1,0,0,0,0,High,0.36269865052630074,2025-04
U0068,Sara Gupta,40.0,0,Patna,2023-08-02,0.8333333333333333,79.6225,4,122,0.0,0.0,0.0,117.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,0.0,65.81,T000107,P004,117.52,2025-05-12,12,5,2025,0,1,0,0,0,High,1.4327116844835095,2025-05
U0068,Sara Gupta,40.0,0,Patna,2023-08-02,0.8333333333333333,79.6225,4,122,0.0,0.0,0.0,117.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,0.0,65.81,T000278,P050,65.81,2025-07-02,2,7,2025,0,0,0,1,0,Medium,0.009971288856683693,2025-07
U0068,Sara Gupta,40.0,0,Patna,2023-08-02,0.8333333333333333,79.6225,4,122,0.0,0.0,0.0,117.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,0.0,65.81,T000673,P046,23.86,2023-06-07,7,6,2023,0,0,0,0,0,Low,-1.1442340794772043,2023-06
U0068,Sara Gupta,40.0,0,Patna,2023-08-02,0.8333333333333333,79.6225,4,122,0.0,0.0,0.0,117.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.86,0.0,0.0,0.0,65.81,T000922,P030,111.3,2023-07-24,24,7,2023,1,0,0,0,0,High,1.2615756322537888,2023-07
U0069,Ira Nair,34.0,0,Chennai,2023-11-17,0.5833333333333333,92.06800000000001,6,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,0.0,0.0,52.76,0.0,0.0,51.44,0.0,76.98,0.0,0.0,0.0,0.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000314,P029,31.67,2023-10-16,16,10,2023,0,1,0,0,0,Low,-0.9293510299733266,2023-10
U0069,Ira Nair,34.0,0,Chennai,2023-11-17,0.5833333333333333,92.06800000000001,6,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,0.0,0.0,52.76,0.0,0.0,51.44,0.0,76.98,0.0,0.0,0.0,0.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000508,P010,154.71,2023-11-12,12,11,2023,0,0,1,0,0,High,2.455951199342563,2023-11
U0069,Ira Nair,34.0,0,Chennai,2023-11-17,0.5833333333333333,92.06800000000001,6,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,0.0,0.0,52.76,0.0,0.0,51.44,0.0,76.98,0.0,0.0,0.0,0.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000520,P032,52.76,2023-05-10,10,5,2023,0,1,0,0,0,Medium,-0.3490842548085664,2023-05
U0069,Ira Nair,34.0,0,Chennai,2023-11-17,0.5833333333333333,92.06800000000001,6,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,0.0,0.0,52.76,0.0,0.0,51.44,0.0,76.98,0.0,0.0,0.0,0.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000744,P035,51.44,2023-04-25,25,4,2023,0,0,0,0,1,Medium,-0.38540251669654574,2023-04
U0069,Ira Nair,34.0,0,Chennai,2023-11-17,0.5833333333333333,92.06800000000001,6,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,0.0,0.0,52.76,0.0,0.0,51.44,0.0,76.98,0.0,0.0,0.0,0.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000800,P037,76.98,2023-11-06,6,11,2023,1,0,0,0,0,High,0.31730082316632685,2023-11
U0069,Ira Nair,34.0,0,Chennai,2023-11-17,0.5833333333333333,92.06800000000001,6,720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.67,0.0,0.0,52.76,0.0,0.0,51.44,0.0,76.98,0.0,0.0,0.0,0.0,92.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000846,P042,92.78,2023-02-11,11,2,2023,0,0,1,0,0,High,0.7520194124315337,2023-02
U0070,Anaya Ghosh,26.0,0,Nagpur,2022-05-15,0.25,58.925,2,141,0.0,0.0,43.97,0.0,0.0,0.0,0.0,73.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000254,P008,73.88,2025-06-13,13,6,2025,0,0,0,1,0,High,0.23200793539910247,2025-06
U0070,Anaya Ghosh,26.0,0,Nagpur,2022-05-15,0.25,58.925,2,141,0.0,0.0,43.97,0.0,0.0,0.0,0.0,73.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000491,P003,43.97,2024-07-28,28,7,2024,1,0,0,0,0,Medium,-0.5909308623807923,2024-07
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000064,P001,29.53,2023-04-11,11,4,2023,0,0,0,0,0,Low,-0.988230636367475,2023-04
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000103,P010,85.49,2024-05-28,28,5,2024,0,1,0,0,0,High,0.5514435570047387,2024-05
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000179,P038,154.71,2024-12-21,21,12,2024,1,0,0,0,0,High,2.455951199342563,2024-12
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000265,P041,51.04,2023-06-03,3,6,2023,1,0,0,0,0,Medium,-0.39640805060199397,2023-06
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000606,P042,45.35,2023-09-29,29,9,2023,0,1,0,0,0,Medium,-0.5529617704069957,2023-09
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000730,P018,52.49,2023-11-01,1,11,2023,0,0,1,0,0,Medium,-0.3565129901947439,2023-11
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000814,P034,36.11,2023-01-26,26,1,2023,0,0,1,0,0,Low,-0.8071896036228509,2023-01
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000858,P017,110.35,2024-09-03,3,9,2024,0,0,0,0,1,High,1.235437489228349,2024-09
U0071,Kabir Roy,34.0,0,Bengaluru,2022-01-10,0.5833333333333333,67.91222222222223,9,315,29.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.49,0.0,0.0,0.0,0.0,0.0,0.0,110.35,52.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.11,0.0,0.0,0.0,154.71,0.0,0.0,51.04,45.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000976,P026,46.14,2024-08-25,25,8,2024,0,0,0,1,0,Medium,-0.5312258409437354,2024-08
U0072,Myra Kulkarni,44.0,2,Hyderabad,2022-03-17,1.0,73.262,5,177,0.0,0.0,0.0,0.0,0.0,79.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,T000357,P036,40.75,2024-04-05,5,4,2024,0,0,0,1,0,Low,-0.6795254103196509,2024-04
U0072,Myra Kulkarni,44.0,2,Hyderabad,2022-03-17,1.0,73.262,5,177,0.0,0.0,0.0,0.0,0.0,79.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,T000533,P026,69.75,2023-08-22,22,8,2023,0,0,0,1,0,Medium,0.11837579782534914,2023-08
U0072,Myra Kulkarni,44.0,2,Hyderabad,2022-03-17,1.0,73.262,5,177,0.0,0.0,0.0,0.0,0.0,79.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,T000568,P049,154.71,2023-05-09,9,5,2023,0,0,0,0,1,High,2.455951199342563,2023-05
U0072,Myra Kulkarni,44.0,2,Hyderabad,2022-03-17,1.0,73.262,5,177,0.0,0.0,0.0,0.0,0.0,79.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,T000660,P006,79.82,2023-06-11,11,6,2023,0,0,0,1,0,High,0.3954401138950093,2023-06
U0072,Myra Kulkarni,44.0,2,Hyderabad,2022-03-17,1.0,73.262,5,177,0.0,0.0,0.0,0.0,0.0,79.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28,69.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.71,0.0,T000734,P025,21.28,2025-05-08,8,5,2025,0,1,0,0,0,Low,-1.2152197731673458,2025-05
U0073,Aarohi Das,31.0,2,Jaipur,2022-05-16,0.45833333333333326,84.952,5,16,0.0,104.29,0.0,0.0,0.0,110.78,0.0,62.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T000195,P017,110.79,2023-11-04,4,11,2023,0,0,0,0,1,High,1.2475435765243423,2023-11
