trip_id,rider_id,zone,distance_km,duration_min,fare_amount,payment_mode,ride_date,surge_flag,hour,day_of_week,month,fare_amount_log,distance_km_log,duration_min_sqrt,distance_km_std,duration_min_std,fare_amount_std,distance_km_minmax,duration_min_minmax,fare_amount_minmax,total_rides_x,avg_ride_distance,avg_ride_fare,is_peak_hour,signup_date_x,days_since_signup,cancelled_rides_x,ride_cancellation_rate,name,age,gender,city,signup_date_y,total_rides_y,cancelled_rides_y,avg_rating,gender_encoded,ride_frequency
T00235,R0133,Zone_7,12.8,120.24,107.26,Cash,2023-09-22,0,0,Friday,September,4.6845357413688316,2.624668592163159,10.965400129498239,1.023099617755406,1.622295885073237,-0.3141909553728276,0.4945820433436533,0.5976204699322979,0.36033942822507325,155.0,0.08258064516129032,0.6920000000000001,0,2019-07-13,2617,11.0,0.07096774193548387,Diya Kumar,25.0,Female,Delhi,2019-07-13,155.0,11.0,4.4,0,Low
T00236,R0067,Zone_2,16.92,98.41,247.24,UPI,2023-08-31,0,0,Thursday,August,5.514396020140125,2.8859174075467844,9.920181449953423,1.9489856922784838,1.0154283629793524,1.44456730254209,0.6540247678018577,0.48894862604540024,0.8317001717345186,348.0,0.04862068965517242,0.7104597701149425,0,2022-07-24,1510,9.0,0.02586206896551724,Saanvi Iyer,32.0,Male,Pune,2022-07-24,348.0,9.0,3.38,1,High
T00237,R0176,Zone_8,15.94,123.81,128.13,Cash,2023-12-22,0,0,Friday,December,4.86081964885856,2.8296776892239084,11.126994203287786,1.7287506551346443,1.7215408256996765,-0.05197288962997642,0.6160990712074303,0.6153922739944245,0.4306158871266458,260.0,0.061307692307692306,0.4928076923076923,0,2019-05-24,2667,13.0,0.05,Kavya Gupta,43.0,Male,Mumbai,2019-05-24,260.0,13.0,3.95,1,Med
T00238,R0073,Zone_4,8.56,81.63,170.79,Credit Card,2023-12-27,0,0,Wednesday,December,5.1462728006383545,2.25758772706331,9.034932207825358,0.07024598766369516,0.5489493423318312,0.48402244743710726,0.33049535603715174,0.4054161688570291,0.5742667609522847,490.0,0.017469387755102043,0.34855102040816327,0,2021-06-19,1910,30.0,0.061224489795918366,Meera Das,41.0,Other,Ahmedabad,2021-06-19,490.0,30.0,3.01,2,High
T00239,R0121,Zone_1,7.99,55.69,194.69,UPI,2024-07-22,0,0,Monday,July,5.276531774476115,2.196112848483529,7.462573282722254,-0.0578499012873132,-0.17217496014711364,0.7843105054751593,0.30843653250773995,0.27628434886499403,0.6547462706670707,378.0,0.02113756613756614,0.5150529100529101,0,2023-07-13,1156,10.0,0.026455026455026454,Diya Iyer,29.0,Male,Pune,2023-07-13,378.0,10.0,4.17,1,High
T00240,R0062,Zone_8,11.16,77.6,131.63,Credit Card,2023-03-19,0,0,Sunday,March,4.887563296506261,2.498151876538021,8.809086218218097,0.6545430249840838,0.4369165382073074,-0.007997651005157081,0.43111455108359137,0.3853544404619673,0.4424015893861333,57.0,0.19578947368421054,2.309298245614035,0,2019-05-13,2678,3.0,0.05263157894736842,Kavya Sharma,38.0,Male,Jaipur,2019-05-13,57.0,3.0,3.58,1,Low
T00241,R0057,Zone_2,2.42,24.09,30.44,UPI,2023-09-24,0,0,Sunday,September,3.448080967561006,1.2296405510745139,4.90815647672321,-1.3095939389313769,-1.0506455830590127,-1.2793846214181481,0.09287925696594428,0.11897650338510554,0.10166010034683637,407.0,0.005945945945945946,0.07479115479115479,0,2023-06-04,1195,11.0,0.02702702702702703,Aadhya Reddy,39.0,Male,Bengaluru,2023-06-04,407.0,11.0,3.66,1,High
T00242,R0252,Zone_2,0.75,4.34,7.02,UPI,2024-02-08,0,0,Thursday,February,2.081938421878423,0.5596157879354227,2.083266665599966,-1.6848924205948572,-1.5996897223789497,-1.5736417895876535,0.028250773993808053,0.020659099960175228,0.02279691551335151,392.0,0.001913265306122449,0.017908163265306122,0,2020-09-23,2179,47.0,0.11989795918367346,Reyansh Gupta,38.0,Other,Ahmedabad,2020-09-23,392.0,47.0,4.83,2,High
T00243,R0162,Zone_2,5.64,46.77,85.06,UPI,2023-12-22,0,0,Friday,December,4.455044727410454,1.8931119634883424,6.838859554048468,-0.5859645311730493,-0.420148313196928,-0.5931196117931103,0.2174922600619195,0.23187972919155714,0.28558440246489547,394.0,0.01431472081218274,0.21588832487309645,0,2023-08-14,1124,38.0,0.09644670050761421,Meera Patel,30.0,Male,Hyderabad,2023-08-14,394.0,38.0,4.28,1,High
T00244,R0076,Zone_1,14.1,117.87,297.22,UPI,2023-09-25,0,0,Monday,September,5.697831469162762,2.714694743820879,10.85679510721281,1.3152481364156001,1.556410588354845,2.0725337101045103,0.544891640866873,0.5858223815213063,1.0,137.0,0.10291970802919707,2.1694890510948905,0,2022-01-02,1713,13.0,0.0948905109489051,Reyansh Reddy,40.0,Male,Bengaluru,2022-01-02,137.0,13.0,3.34,1,Low
T00245,R0202,Zone_4,6.34,58.22,58.89,UPI,2023-01-25,0,0,Wednesday,January,4.092509546276371,1.9933388426264242,7.630203142774116,-0.4286537903560215,-0.10184171090764826,-0.921928753167831,0.24458204334365324,0.288878932696137,0.1974610229989561,317.0,0.02,0.18577287066246057,0,2021-10-28,1779,0.0,0.0,Aadhya Reddy,27.0,Male,Ahmedabad,2021-10-28,317.0,0.0,4.72,1,Med
T00246,R0157,Zone_8,15.51,145.17,288.59,Credit Card,2023-12-16,0,0,Saturday,December,5.668466129528634,2.8039662579320366,12.04865137681392,1.6321169143470418,2.3153424872629094,1.964103336009598,0.5994582043343654,0.7217244125846276,0.9709398255716064,319.0,0.04862068965517241,0.9046708463949843,0,2021-11-23,1753,27.0,0.08463949843260188,Kavya Nair,36.0,Female,Hyderabad,2021-11-23,319.0,27.0,4.65,0,Med
T00247,R0056,Zone_1,5.94,56.15,62.89,Cash,2023-03-13,0,0,Monday,March,4.157162854614252,1.937301774518713,7.493330367733695,-0.5185456422514658,-0.159387096649029,-0.8716713375966089,0.22910216718266257,0.2785742731979291,0.21093039700979896,93.0,0.06387096774193549,0.676236559139785,0,2021-02-26,2023,13.0,0.13978494623655913,Meera Patel,40.0,Other,Hyderabad,2021-02-26,93.0,13.0,3.25,2,Low
T00248,R0011,Zone_7,0.06,0.36,0.71,Cash,2023-10-12,0,0,Thursday,October,0.5364933705145685,0.05826890812397577,0.6,-1.8399558651144987,-1.710332541340638,-1.6529228626512564,0.001547987616099071,0.0008462763839107926,0.001548978011246927,208.0,0.00028846153846153843,0.0034134615384615384,0,2020-04-14,2341,34.0,0.16346153846153846,Vivaan Nair,26.0,Male,Chennai,2020-04-14,208.0,34.0,4.0,1,Med
T00249,R0082,Zone_5,7.38,41.21,121.67,Cash,2023-09-12,0,0,Tuesday,September,4.80949782304466,2.1258479144939915,6.419501538281613,-0.194934975427866,-0.5747146633042116,-0.13313861577750002,0.2848297213622291,0.20420151334129827,0.4088628480991346,274.0,0.026934306569343064,0.444051094890511,0,2022-12-27,1354,23.0,0.08394160583941605,Kavya Singh,26.0,Other,Pune,2022-12-27,274.0,23.0,3.15,2,Med
T00250,R0019,Zone_2,12.44,100.53,277.71,Wallet,2023-10-23,0,0,Monday,October,5.630171814719692,2.5982353350950036,10.026464980241043,0.9421969510495057,1.0743637338835685,1.827403165655874,0.4806501547987616,0.4995021903624054,0.9343031282621139,266.0,0.04676691729323308,1.0440225563909773,0,2023-04-02,1258,24.0,0.09022556390977443,Kavya Patel,40.0,Other,Mumbai,2023-04-02,266.0,24.0,4.08,2,Med
T00251,R0098,Zone_8,7.65,60.38,105.72,Credit Card,2024-01-16,0,0,Tuesday,January,4.670208582167313,2.157559320943788,7.770456872024965,-0.13425797539844092,-0.04179435187316393,-0.3335400603677482,0.29527863777089786,0.29963162086818,0.3551537192308987,286.0,0.02674825174825175,0.36965034965034965,0,2023-04-29,1231,56.0,0.1958041958041958,Diya Singh,21.0,Other,Bengaluru,2023-04-29,286.0,56.0,3.5,2,Med
T00252,R0095,Zone_9,7.52,46.67,157.71,Credit Card,2024-04-18,0,0,Thursday,April,5.067078637519467,2.1424163408412245,6.831544481301428,-0.16347282726446052,-0.42292828352259865,0.31968069851921116,0.29024767801857587,0.23138191955396256,0.5302219079368287,481.0,0.015634095634095634,0.3278794178794179,0,2020-10-07,2165,77.0,0.1600831600831601,Kavya Iyer,29.0,Female,Chennai,2020-10-07,481.0,77.0,4.26,0,High
T00253,R0183,Zone_2,7.39,49.26,151.29,UPI,2024-05-18,0,0,Saturday,May,5.0257865978636,2.127040520479115,7.018546858146634,-0.19268767913047993,-0.35092705208773106,0.2390175465273995,0.2852167182662539,0.24427518916766228,0.5086035626494259,406.0,0.018201970443349754,0.37263546798029556,0,2022-08-27,1476,66.0,0.1625615763546798,Arjun Patel,43.0,Other,Jaipur,2022-08-27,406.0,66.0,3.79,2,High
T00254,R0199,Zone_5,0.81,7.51,9.48,Wallet,2023-12-30,0,0,Saturday,December,2.349468678892896,0.5933268452777344,2.7404379212089442,-1.6714086428105404,-1.5115646630551927,-1.542733479011352,0.03057275541795666,0.03643966547192354,0.03108058053001987,344.0,0.0023546511627906977,0.027558139534883723,0,2021-08-03,1865,27.0,0.07848837209302326,Aarav Das,29.0,Male,Ahmedabad,2021-08-03,344.0,27.0,3.91,1,High
T00255,R0189,Zone_3,13.79,108.02,297.22,Credit Card,2023-11-18,0,0,Saturday,November,5.697831469162762,2.6939512767227085,10.393267051317405,1.2455819511966306,1.2825835112762938,2.0725337101045103,0.5328947368421053,0.5367881322182397,1.0,238.0,0.05794117647058823,1.2488235294117649,0,2019-09-16,2552,42.0,0.17647058823529413,Reyansh Gupta,29.0,Female,Delhi,2019-09-16,238.0,42.0,3.28,0,Med
T00256,R0089,Zone_9,4.59,37.26,55.71,UPI,2024-02-14,0,0,Wednesday,February,4.037950562025936,1.7209792871670078,6.104096984812741,-0.8219306423985908,-0.684523491168199,-0.9618833985469525,0.17685758513931887,0.18453803265631222,0.18675287066033605,308.0,0.014902597402597402,0.18087662337662339,0,2022-09-21,1451,6.0,0.01948051948051948,Saanvi Reddy,48.0,Other,Surat,2022-09-21,308.0,6.0,3.91,2,Med
T00257,R0248,Zone_5,13.45,76.93,208.47,Wallet,2023-06-24,0,0,Saturday,June,5.344580531017675,2.670694414558441,8.770974860299168,1.169173877085503,0.41829073702531494,0.9574473021180195,0.5197368421052632,0.3820191158900837,0.7011482641344243,104.0,0.12932692307692306,2.0045192307692306,0,2021-10-24,1783,12.0,0.11538461538461539,Vivaan Ghosh,18.0,Female,Chennai,2021-10-24,104.0,12.0,3.65,0,Low
T00258,R0036,Zone_5,7.65,72.54,96.95,Credit Card,2024-07-05,0,0,Friday,July,4.58445714439055,2.157559320943788,8.517041739947034,-0.13425797539844092,0.29625003972837705,-0.44372944400765263,0.29527863777089786,0.36016527279968147,0.3256221167121258,177.0,0.043220338983050846,0.5477401129943503,0,2022-03-16,1640,15.0,0.0847457627118644,Aadhya Das,30.0,Female,Surat,2022-03-16,177.0,15.0,4.9,0,Med
T00259,R0277,Zone_8,13.34,120.48,265.12,Credit Card,2024-04-28,0,0,Sunday,April,5.583947334873687,2.663052835171474,10.976338187209794,1.1444536178142557,1.6289678138548467,1.6692179501454527,0.5154798761609908,0.5988152130625249,0.8919082735629861,433.0,0.030808314087759817,0.6122863741339492,0,2021-01-22,2058,16.0,0.03695150115473441,Kavya Gupta,42.0,Female,Jaipur,2021-01-22,433.0,16.0,3.06,0,High
T00260,R0030,Zone_8,9.72,89.48,187.93,UPI,2024-01-22,0,0,Monday,January,5.2413765760852264,2.372111155642656,9.459386872308373,0.330932358160484,0.7671770128969709,0.6993754731597942,0.37538699690402483,0.44449422540820394,0.6319830285887463,442.0,0.021990950226244345,0.4251809954751131,0,2021-01-08,2072,58.0,0.13122171945701358,Saanvi Patel,25.0,Other,Mumbai,2021-01-08,442.0,58.0,3.72,2,High
T00261,R0297,Zone_7,7.47,64.32,112.52,UPI,2023-03-15,0,0,Wednesday,March,4.731979032851787,2.136530508663963,8.019975062305368,-0.17470930875139104,0.06773647895825613,-0.24810245389667068,0.288312693498452,0.3192453205894066,0.3780516550493316,396.0,0.018863636363636364,0.28414141414141414,0,2023-09-20,1087,46.0,0.11616161616161616,Saanvi Gupta,47.0,Male,Pune,2023-09-20,396.0,46.0,3.87,1,High
T00262,R0258,Zone_4,9.13,74.19,153.15,Wallet,2023-10-21,0,0,Saturday,October,5.037926154332159,2.315501318260592,8.613361713059541,0.1983418766147035,0.34211955010194117,0.26238724476801795,0.35255417956656354,0.36837913181999205,0.5148668215644678,313.0,0.02916932907348243,0.489297124600639,0,2020-01-29,2417,39.0,0.12460063897763578,Vivaan Nair,32.0,Female,Jaipur,2020-01-29,313.0,39.0,3.76,0,Med
T00263,R0171,Zone_5,0.64,4.35,8.82,UPI,2024-04-14,0,0,Sunday,April,2.2844211223663744,0.49469624183610705,2.085665361461421,-1.7096126798661044,-1.5994117253463824,-1.5510259525806038,0.023993808049535607,0.020708880923934685,0.028858133818230797,276.0,0.002318840579710145,0.03195652173913044,0,2019-05-13,2678,19.0,0.06884057971014493,Kavya Singh,23.0,Female,Jaipur,2019-05-13,276.0,19.0,4.3,0,Med
T00264,R0194,Zone_8,8.03,50.32,196.06,Wallet,2023-08-26,0,0,Saturday,August,5.283508250894329,2.200552367428894,7.093659140387279,-0.04886071609776895,-0.32145936663562297,0.8015236703083031,0.309984520123839,0.24955197132616488,0.6593595312657844,10.0,0.8029999999999999,19.606,0,2023-02-10,1309,2.0,0.2,Arjun Iyer,30.0,Other,Jaipur,2023-02-10,10.0,2.0,4.06,2,Low
T00265,R0247,Zone_10,16.58,92.71,297.22,Cash,2023-02-15,0,0,Wednesday,February,5.697831469162762,2.866761892257031,9.628603221651622,1.8725776181673552,0.85697005441613,2.0725337101045103,0.6408668730650154,0.4605734767025089,1.0,249.0,0.0665863453815261,1.1936546184738956,0,2021-05-11,1949,47.0,0.18875502008032127,Aadhya Das,37.0,Male,Bengaluru,2021-05-11,249.0,47.0,4.92,1,Med
T00266,R0029,Zone_7,14.54,94.52,264.43,Wallet,2023-08-18,0,0,Friday,August,5.581351152435311,2.7434173449395014,9.722139682189306,1.414129173500589,0.9072875173107673,1.660548545959417,0.5619195046439629,0.4695838311429709,0.8895848065461157,4.0,3.635,66.1075,0,2022-07-24,1510,0.0,0.0,Kavya Iyer,30.0,Male,Surat,2022-07-24,4.0,0.0,3.69,1,Low
T00267,R0276,Zone_3,3.07,28.47,50.2,Cash,2023-07-26,0,0,Wednesday,July,3.9357395320454622,1.4036429994545037,5.33572862878164,-1.1635196796012794,-0.9288828827946418,-1.031112988496311,0.11803405572755418,0.14078056551174828,0.16819880796040004,196.0,0.01566326530612245,0.25612244897959185,0,2022-11-07,1404,1.0,0.00510204081632653,Aadhya Ghosh,26.0,Other,Chennai,2022-11-07,196.0,1.0,3.63,2,Med
T00268,R0181,Zone_9,10.53,91.09,114.62,Wallet,2023-09-16,0,0,Saturday,September,4.75030895165433,2.4449523342809676,9.544108130150246,0.5129633582487586,0.811934535140267,-0.22171731072177897,0.40673374613003094,0.4525089605734767,0.3851230764050241,349.0,0.030171919770773638,0.3284240687679083,0,2019-01-09,2802,32.0,0.09169054441260745,Arjun Patel,32.0,Male,Hyderabad,2019-01-09,349.0,32.0,3.75,1,High
T00269,R0234,Zone_7,9.24,82.63,141.91,Credit Card,2023-08-09,0,0,Wednesday,August,4.962215061493703,2.3263016196113617,9.090104509850258,0.2230621358859506,0.5767490455885369,0.12116390701288374,0.3568111455108359,0.4103942652329749,0.47701788059399935,183.0,0.050491803278688525,0.775464480874317,0,2022-12-01,1380,31.0,0.16939890710382513,Saanvi Nair,32.0,Other,Pune,2022-12-01,183.0,31.0,3.98,2,Med
T00270,R0129,Zone_4,12.09,107.4,169.03,Credit Card,2023-05-25,0,0,Thursday,May,5.135974892069394,2.5718485799218085,10.363397126425292,0.863541580640992,1.2653476952571365,0.4619091845857696,0.46710526315789475,0.5337017124651534,0.5683402363875139,158.0,0.07651898734177215,1.0698101265822786,0,2022-10-08,1434,10.0,0.06329113924050633,Vivaan Singh,35.0,Male,Hyderabad,2022-10-08,158.0,10.0,3.9,1,Low
T00271,R0186,Zone_9,8.47,61.46,150.05,Wallet,2023-11-14,0,0,Tuesday,November,5.017610907832681,2.248128907197987,7.839642849007856,0.050020320987220195,-0.011770672355921859,0.2234377477003209,0.32701238390092885,0.3050079649542015,0.5044280567060646,373.0,0.022707774798927615,0.40227882037533513,0,2020-12-11,2100,19.0,0.05093833780160858,Ishaan Sharma,18.0,Other,Hyderabad,2020-12-11,373.0,19.0,3.26,2,High
T00272,R0268,Zone_5,6.83,55.86,110.21,Credit Card,2024-06-12,0,0,Wednesday,June,4.71142030583075,2.057962510002712,7.473954776421918,-0.31853627178410204,-0.1674490105934736,-0.27712611138905147,0.26354489164086686,0.2771306252489048,0.3702730915580698,10.0,0.683,11.020999999999999,0,2022-10-16,1426,0.0,0.0,Ishaan Kumar,34.0,Male,Chennai,2022-10-16,10.0,0.0,4.6,1,Low
T00273,R0157,Zone_9,14.65,125.74,288.9,UPI,2023-03-18,0,0,Saturday,March,5.66953603592761,2.750470916986162,11.21338485917611,1.4388494327718364,1.7751942529851181,1.9679982857163678,0.5661764705882354,0.625,0.9719837020574468,319.0,0.04592476489028213,0.9056426332288401,0,2021-11-23,1753,27.0,0.08463949843260188,Kavya Nair,36.0,Female,Hyderabad,2021-11-23,319.0,27.0,4.65,0,Med
T00274,R0088,Zone_10,9.08,47.12,207.15,Credit Card,2023-11-08,0,0,Wednesday,November,5.3382589736409845,2.3105532626432224,6.864400920692205,0.1871053951277728,-0.4104184170570812,0.9408623549795163,0.3506191950464396,0.23362206292313817,0.6967033707108462,438.0,0.020730593607305937,0.47294520547945207,0,2019-07-07,2623,0.0,0.0,Diya Iyer,22.0,Other,Jaipur,2019-07-07,438.0,0.0,4.78,2,High
T00275,R0018,Zone_7,14.28,111.85,278.59,Cash,2024-07-03,0,0,Wednesday,July,5.633324244340946,2.7265447837383743,10.575916035975323,1.35569946976855,1.3890563747494764,1.8384597970815426,0.5518575851393189,0.5558542413381123,0.9372663905444993,446.0,0.03201793721973094,0.6246412556053811,0,2023-01-09,1341,86.0,0.19282511210762332,Aarav Reddy,49.0,Female,Delhi,2023-01-09,446.0,86.0,3.29,0,High
T00276,R0099,Zone_3,12.87,123.91,270.61,Wallet,2024-03-13,0,0,Wednesday,March,5.604367213857996,2.6297282343267403,11.131486872830601,1.0388306918371084,1.7243207960253468,1.738196253016955,0.4972910216718266,0.6158900836320191,0.910394989392868,80.0,0.160875,3.382625,0,2021-08-21,1847,8.0,0.1,Diya Gupta,35.0,Other,Mumbai,2021-08-21,80.0,8.0,3.7,2,Low
T00277,R0250,Zone_10,6.38,48.44,91.22,Wallet,2023-09-27,0,0,Wednesday,September,4.52417702677856,1.998773638612381,6.959885056522126,-0.4196646051664771,-0.3737228087582297,-0.5157231918134283,0.24613003095975233,0.24019315013938666,0.30632723844159343,163.0,0.03914110429447853,0.5596319018404908,0,2021-02-01,2048,31.0,0.1901840490797546,Aadhya Iyer,34.0,Female,Jaipur,2021-02-01,163.0,31.0,4.63,0,Low
T00278,R0045,Zone_6,7.16,58.69,62.36,Credit Card,2023-02-02,0,0,Thursday,February,4.14883274750617,2.0992441689760155,7.6609398901179215,-0.24437549397036037,-0.08877585037699665,-0.8783304451597957,0.27631578947368424,0.29121863799283154,0.20914570495336227,100.0,0.0716,0.6236,0,2023-07-12,1157,16.0,0.16,Saanvi Iyer,34.0,Other,Ahmedabad,2023-07-12,100.0,16.0,4.88,2,Low
T00279,R0254,Zone_2,17.65,102.86,180.18,UPI,2023-02-16,0,0,Thursday,February,5.1994910122411415,2.9258461460898246,10.14199191480648,2.113038321987669,1.1391370424716927,0.6020017304905514,0.6822755417956656,0.5111011549183593,0.6058861164427383,363.0,0.04862258953168044,0.4963636363636364,0,2020-03-09,2377,70.0,0.1928374655647383,Meera Kumar,18.0,Male,Delhi,2020-03-09,363.0,70.0,3.68,1,High
T00280,R0006,Zone_8,8.96,56.76,197.75,Cash,2023-02-04,0,0,Saturday,February,5.292047753534441,2.298577071596507,7.533923280734945,0.16013783955913966,-0.14242927766243857,0.8227574283871444,0.34597523219814247,0.2816109119872561,0.6650503417853655,248.0,0.03612903225806452,0.7973790322580645,0,2023-06-30,1169,13.0,0.05241935483870968,Aarav Das,45.0,Female,Jaipur,2023-06-30,248.0,13.0,4.64,0,Med
T00281,R0173,Zone_3,4.21,33.25,38.42,UPI,2023-07-13,0,0,Thursday,July,3.674273301724574,1.6505798557652755,5.766281297335398,-0.907327901699263,-0.7960003012275887,-1.17912107735356,0.16215170278637772,0.1645758661887694,0.12853150149846784,389.0,0.010822622107969151,0.09876606683804627,0,2020-01-15,2431,55.0,0.14138817480719795,Saanvi Ghosh,26.0,Other,Mumbai,2020-01-15,389.0,55.0,4.28,2,High
T00282,R0234,Zone_8,2.0,17.63,21.3,Wallet,2024-01-11,0,0,Thursday,January,3.104586678466073,1.0986122886681098,4.198809355043403,-1.4039803834215934,-1.2302316660973311,-1.3942228159983907,0.07662538699690404,0.08681800079649542,0.07088258073206047,183.0,0.01092896174863388,0.11639344262295083,0,2022-12-01,1380,31.0,0.16939890710382513,Saanvi Nair,32.0,Other,Pune,2022-12-01,183.0,31.0,3.98,2,Med
T00283,R0232,Zone_2,12.87,74.19,128.37,Credit Card,2024-03-24,0,0,Sunday,March,4.86267651592981,2.6297282343267403,8.613361713059541,1.0388306918371084,0.34211955010194117,-0.04895744469570298,0.4972910216718266,0.36837913181999205,0.43142404956729635,172.0,0.07482558139534884,0.7463372093023256,0,2022-12-08,1373,15.0,0.0872093023255814,Meera Das,38.0,Male,Jaipur,2022-12-08,172.0,15.0,3.94,1,Med
T00284,R0129,Zone_1,8.8,75.07,115.67,Wallet,2024-01-03,0,0,Wednesday,January,4.759349436835766,2.2823823856765264,8.664294547163086,0.12418109880096186,0.36658328896784204,-0.2085247391343332,0.33978328173374617,0.37275985663082434,0.3886587870828703,158.0,0.055696202531645575,0.7320886075949368,0,2022-10-08,1434,10.0,0.06329113924050633,Vivaan Singh,35.0,Male,Hyderabad,2022-10-08,158.0,10.0,3.9,1,Low
T00285,R0133,Zone_9,4.04,28.1,81.2,Credit Card,2024-06-12,0,0,Wednesday,June,4.409155302062135,1.6174060820832772,5.300943312279429,-0.9455319387548269,-0.9391687729996229,-0.6416180178193397,0.15557275541795665,0.13893866985264836,0.2725864565444321,155.0,0.02606451612903226,0.5238709677419355,0,2019-07-13,2617,11.0,0.07096774193548387,Diya Kumar,25.0,Female,Delhi,2019-07-13,155.0,11.0,4.4,0,Low
T00286,R0127,Zone_4,11.37,66.58,179.05,Credit Card,2024-08-23,0,0,Friday,August,5.193234590094884,2.5152741864043966,8.15965685553014,0.7017362472291919,0.13056380831841108,0.5878040105916812,0.4392414860681114,0.3304958183990442,0.6020810182846752,43.0,0.2644186046511628,4.163953488372093,0,2020-03-17,2369,2.0,0.046511627906976744,Vivaan Kumar,38.0,Male,Chennai,2020-03-17,43.0,2.0,4.83,1,Low
T00287,R0237,Zone_5,8.8,81.48,147.6,Credit Card,2023-09-02,0,0,Saturday,September,5.001258132283659,2.2823823856765264,9.026627277117406,0.12418109880096186,0.5447793868433256,0.19265508066294715,0.33978328173374617,0.40466945440063723,0.4961780651244233,36.0,0.24444444444444446,4.1,0,2022-12-13,1368,3.0,0.08333333333333333,Aadhya Nair,40.0,Male,Chennai,2022-12-13,36.0,3.0,3.71,1,Low
